date,tmax,tmin,avg_temp,humidity,heat_index,is_overheated,is_heatwave,heat_index_classification
2021-01-05,55.583333333333336,41.583333333333336,50.0,82.5,48.5775,False,False,None
2021-01-06,57.666666666666664,40.333333333333336,52.333333333333336,77.0,50.88566666666667,False,False,None
2021-01-07,58.0,43.083333333333336,53.0,76.0,51.572,False,False,None
2021-01-08,58.166666666666664,43.583333333333336,53.333333333333336,78.0,52.03266666666667,False,False,None
2021-01-09,59.5,39.583333333333336,54.0,64.5,52.1315,False,False,None
2021-01-10,58.333333333333336,40.25,52.333333333333336,70.5,50.58016666666667,False,False,None
2021-01-11,59.5,41.166666666666664,53.333333333333336,73.0,51.79766666666667,False,False,None
2021-01-12,59.916666666666664,45.583333333333336,55.666666666666664,75.5,54.48183333333333,False,False,None
2021-01-13,66.54545454545455,46.27272727272727,65.5,79.5,65.4865,False,False,None
2021-01-14,68.18181818181819,48.54545454545455,63.5,72.5,62.957499999999996,False,False,None
2021-01-15,67.75,46.25,58.666666666666664,70.5,57.546833333333325,False,False,None
2021-01-16,70.45454545454545,47.81818181818182,63.0,68.0,62.196,False,False,None
2021-01-17,72.0,48.18181818181818,64.66666666666667,55.0,63.41833333333334,False,False,None
2021-01-18,74.18181818181819,51.72727272727273,69.66666666666667,24.0,67.46133333333334,False,False,None
2021-01-19,64.18181818181819,48.0,62.0,22.0,58.934,False,False,None
2021-01-20,65.72727272727273,44.18181818181818,57.0,35.0,54.045,False,False,None
2021-01-21,60.63636363636363,38.90909090909091,56.666666666666664,55.5,54.641833333333324,False,False,None
2021-01-22,53.0,42.18181818181818,48.333333333333336,80.0,46.62666666666667,False,False,None
2021-01-23,54.36363636363637,39.90909090909091,51.666666666666664,78.5,50.222833333333334,False,False,None
2021-01-24,50.0,38.54545454545455,47.333333333333336,81.0,45.573666666666675,False,False,None
2021-01-25,51.27272727272727,37.81818181818182,47.666666666666664,60.5,44.976833333333325,False,False,None
2021-01-26,48.81818181818182,32.63636363636363,47.0,70.0,44.69,False,False,None
2021-01-27,51.54545454545455,42.72727272727273,47.0,80.5,45.183499999999995,False,False,None
2021-01-28,51.18181818181818,43.81818181818182,48.333333333333336,87.5,46.97916666666667,False,False,None
2021-01-29,53.72727272727273,39.81818181818182,50.666666666666664,77.0,49.05233333333333,False,False,None
2021-01-30,58.72727272727273,42.72727272727273,54.666666666666664,70.5,53.146833333333326,False,False,None
2021-01-31,62.90909090909091,47.27272727272727,59.0,63.0,57.561,False,False,None
2021-02-01,63.4,45.1,60.0,65.5,58.7785,False,False,None
2021-02-02,59.1,45.9,53.666666666666664,80.5,52.516833333333324,False,False,None
2021-02-03,55.2,39.0,53.0,76.5,51.5955,False,False,None
2021-02-04,58.8,39.7,54.0,56.5,51.7555,False,False,None
2021-02-05,66.8,41.6,58.5,53.5,56.564499999999995,False,False,None
2021-02-06,66.9,43.6,61.75,56.0,60.257,False,False,None
2021-02-07,66.4,42.1,59.75,65.0,58.48,False,False,None
2021-02-08,61.4,42.2,55.75,73.0,54.455999999999996,False,False,None
2021-02-09,58.4,47.6,56.25,77.5,55.2175,False,False,None
2021-02-10,61.2,44.8,58.333333333333336,76.5,57.462166666666675,False,False,None
2021-02-11,58.3,44.3,53.0,80.5,51.783500000000004,False,False,None
2021-02-12,57.7,46.4,55.0,78.0,53.866,False,False,None
2021-02-13,58.0,46.6,55.5,74.0,54.228,False,False,None
2021-02-14,54.8,40.7,53.25,76.5,51.8705,False,False,None
2021-02-15,56.7,47.5,54.5,87.0,53.739,False,False,None
2021-02-16,55.2,40.9,52.75,76.5,51.3205,False,False,None
2021-02-17,61.0,40.3,60.0,57.0,58.379000000000005,False,False,None
2021-02-18,63.55555555555556,40.111111111111114,61.666666666666664,47.0,59.74233333333333,False,False,None
2021-02-19,58.77777777777778,45.55555555555556,57.333333333333336,74.0,56.244666666666674,False,False,None
2021-02-20,57.888888888888886,43.22222222222222,56.5,63.0,54.811,False,False,None
2021-02-21,61.333333333333336,39.888888888888886,61.333333333333336,59.0,59.939666666666675,False,False,None
2021-02-22,69.0,44.666666666666664,67.33333333333333,54.0,66.30466666666665,False,False,None
2021-02-23,75.9,47.0,69.5,46.0,68.31200000000001,False,False,None
2021-02-24,69.5,44.2,63.0,31.5,60.4805,False,False,None
2021-02-25,65.4,42.9,61.25,31.0,58.532000000000004,False,False,None
2021-02-26,62.4,40.0,57.75,65.5,56.3035,False,False,None
2021-02-27,61.9,39.6,57.5,56.5,55.605500000000006,False,False,None
2021-02-28,65.6,41.5,61.0,45.0,58.915,False,False,None
2021-03-01,67.4,42.8,64.5,43.5,62.6945,False,False,None
2021-03-02,65.6,43.6,58.75,50.5,56.6985,False,False,None
2021-03-03,63.4,43.5,57.0,66.0,55.501999999999995,False,False,None
2021-03-04,63.6,40.0,58.5,66.5,57.1755,False,False,None
2021-03-05,64.2,40.1,60.0,65.0,58.755,False,False,None
2021-03-06,59.4,41.6,54.25,72.0,52.759,False,False,None
2021-03-07,59.9,38.8,56.5,69.5,55.1165,False,False,None
2021-03-08,57.2,42.9,54.0,57.0,51.779,False,False,None
2021-03-09,56.4,40.9,51.25,68.5,49.2945,False,False,None
2021-03-10,51.4,39.6,47.5,77.0,45.569,False,False,None
2021-03-11,55.0,39.5,52.0,71.0,50.237,False,False,None
2021-03-12,63.8,39.5,59.75,67.0,58.574,False,False,None
2021-03-13,57.4,44.4,53.75,73.0,52.256,False,False,None
2021-03-14,57.5,42.5,52.75,67.5,50.8975,False,False,None
2021-03-15,52.6,38.5,51.0,63.0,48.760999999999996,False,False,None
2021-03-16,57.2,37.3,54.5,68.0,52.846,False,False,None
2021-03-17,56.5,37.1,55.25,70.5,53.7885,False,False,None
2021-03-18,56.6,45.4,55.0,81.5,54.0305,False,False,None
2021-03-19,58.8,45.4,55.0,77.0,53.819,False,False,None
2021-03-20,57.5,41.0,56.25,69.0,54.818000000000005,False,False,None
2021-03-21,63.7,39.2,57.25,68.5,55.894499999999994,False,False,None
2021-03-22,61.8,41.8,59.75,69.0,58.668,False,False,None
2021-03-23,63.8,42.8,64.25,38.5,62.1845,False,False,None
2021-03-24,67.3,45.0,65.5,44.5,63.841499999999996,False,False,None
2021-03-25,61.1,45.2,59.75,70.0,58.714999999999996,False,False,None
2021-03-26,69.0,40.8,67.0,55.5,66.0085,False,False,None
2021-03-27,74.5,45.1,69.0,45.5,67.73849999999999,False,False,None
2021-03-28,75.1,46.2,68.75,48.5,67.6045,False,False,None
2021-03-29,68.0,45.4,65.25,56.5,64.1305,False,False,None
2021-03-30,74.6,47.1,69.66666666666667,31.0,67.79033333333334,False,False,None
2021-03-31,80.5,50.55555555555556,74.33333333333333,30.0,72.87666666666665,False,False,None
2021-04-01,82.81818181818181,51.36363636363637,74.25,36.0,73.067,False,False,None
2021-04-02,71.18181818181819,48.09090909090909,68.25,57.5,67.4775,False,False,None
2021-04-03,63.09090909090909,46.63636363636363,58.0,65.0,56.555,False,False,None
2021-04-04,61.72727272727273,47.36363636363637,58.25,62.5,56.7125,False,False,None
2021-04-05,58.09090909090909,46.90909090909091,58.25,69.0,57.018,False,False,None
2021-04-06,65.0909090909091,47.45454545454545,65.5,68.5,64.9695,False,False,None
2021-04-07,62.09090909090909,46.72727272727273,58.25,68.0,56.971,False,False,None
2021-04-08,66.0909090909091,45.81818181818182,64.25,64.0,63.383,False,False,None
2021-04-09,62.18181818181818,45.72727272727273,59.75,69.0,58.668,False,False,None
2021-04-10,70.0,45.0,67.75,62.0,67.139,False,False,None
2021-04-11,73.0,45.18181818181818,69.25,63.0,68.836,False,False,None
2021-04-12,71.54545454545455,45.54545454545455,70.0,62.0,69.614,False,False,None
2021-04-13,64.0909090909091,46.81818181818182,60.5,66.0,59.352,False,False,None
2021-04-14,65.9090909090909,44.81818181818182,62.5,57.0,61.129000000000005,False,False,None
2021-04-15,65.81818181818181,44.72727272727273,59.5,60.5,57.9935,False,False,None
2021-04-16,67.27272727272727,45.09090909090909,66.0,67.5,65.4725,False,False,None
2021-04-17,71.54545454545455,47.27272727272727,68.75,61.5,68.2155,False,False,None
2021-04-18,80.18181818181819,48.72727272727273,75.25,49.5,74.80149999999999,False,False,None
2021-04-19,70.63636363636364,49.18181818181818,66.5,67.5,66.02250000000001,False,False,None
2021-04-20,63.90909090909091,47.36363636363637,57.5,73.0,56.381,False,False,None
2021-04-21,65.0,47.63636363636363,64.25,71.0,63.712,False,False,None
2021-04-22,63.27272727272727,47.72727272727273,59.75,70.5,58.738499999999995,False,False,None
2021-04-23,65.81818181818181,47.81818181818182,63.75,65.0,62.88,False,False,None
2021-04-24,63.90909090909091,47.27272727272727,62.5,63.5,61.4345,False,False,None
2021-04-25,58.18181818181818,47.54545454545455,54.5,68.5,52.8695,False,False,None
2021-04-26,60.0,42.90909090909091,58.75,63.5,57.3095,False,False,None
2021-04-27,69.45454545454545,43.0,68.5,56.5,67.7055,False,False,None
2021-04-28,81.0,48.5,75.75,48.0,75.281,False,False,None
2021-04-29,75.36363636363636,51.54545454545455,71.75,56.0,71.257,False,False,None
2021-04-30,71.36363636363636,49.72727272727273,68.25,68.5,67.9945,False,False,None
2021-05-01,67.0909090909091,49.0,62.0,77.0,61.519,False,False,None
2021-05-02,73.63636363636364,47.72727272727273,67.25,64.5,66.70649999999999,False,False,None
2021-05-03,82.18181818181819,51.0,77.75,52.5,77.6925,True,False,None
2021-05-04,81.27272727272727,55.45454545454545,72.75,50.0,72.07499999999999,False,False,None
2021-05-05,81.7,51.9,74.75,58.5,74.6745,False,False,None
2021-05-06,70.81818181818181,48.72727272727273,64.5,70.5,63.963499999999996,False,False,None
2021-05-07,70.72727272727273,48.27272727272727,68.25,61.5,67.66550000000001,False,False,None
2021-05-08,83.18181818181819,50.90909090909091,74.25,45.0,73.49,False,False,None
2021-05-09,78.72727272727273,54.0,74.5,52.0,74.09400000000001,False,False,None
2021-05-10,84.9,53.2,78.75,48.5,78.6045,True,True,None
2021-05-11,82.2,55.7,78.5,46.5,78.2355,True,True,None
2021-05-12,78.0,51.8,72.25,58.0,71.901,False,False,None
2021-05-13,73.2,51.7,68.0,69.5,67.7665,False,False,None
2021-05-14,66.1,48.8,61.0,74.0,60.278,False,False,None
2021-05-15,63.7,48.0,59.75,74.0,58.903,False,False,None
2021-05-16,65.8,51.2,63.75,70.0,63.115,False,False,None
2021-05-17,64.0,50.8,61.25,73.0,60.506,False,False,None
2021-05-18,72.0,48.8,65.0,62.5,64.1375,False,False,None
2021-05-19,64.2,47.5,60.666666666666664,60.5,59.27683333333333,False,False,None
2021-05-20,65.0,44.6,63.75,52.0,62.269000000000005,False,False,None
2021-05-21,66.5,46.2,63.75,55.0,62.410000000000004,False,False,None
2021-05-22,69.9090909090909,46.90909090909091,65.0,60.0,64.02,False,False,None
2021-05-23,66.18181818181819,49.0,64.75,68.0,64.121,False,False,None
2021-05-24,74.0,49.81818181818182,73.0,66.5,73.1255,False,False,None
2021-05-25,69.36363636363636,52.63636363636363,65.0,68.5,64.4195,False,False,None
2021-05-26,74.27272727272727,49.72727272727273,72.25,62.5,72.1125,False,False,None
2021-05-27,71.72727272727273,49.0,69.75,68.0,69.621,False,False,None
2021-05-28,71.45454545454545,51.72727272727273,71.25,68.5,71.2945,False,False,None
2021-05-29,66.9090909090909,51.18181818181818,63.5,73.0,62.980999999999995,False,False,None
2021-05-30,82.18181818181819,52.81818181818182,80.75,58.5,82.53642477015632,True,True,Caution
2021-05-31,86.54545454545455,57.27272727272727,85.25,47.0,86.07246316000001,True,True,Caution
2021-06-01,80.45454545454545,56.54545454545455,77.0,61.0,77.26700000000001,True,True,None
2021-06-02,75.36363636363636,53.81818181818182,74.25,71.0,74.712,False,False,None
2021-06-03,80.27272727272727,54.18181818181818,77.5,63.5,77.9345,True,False,None
2021-06-04,73.72727272727273,54.81818181818182,71.0,68.5,71.0195,False,False,None
2021-06-05,77.27272727272727,53.18181818181818,73.75,58.0,73.551,False,False,None
2021-06-06,73.0909090909091,52.45454545454545,68.75,59.0,68.098,False,False,None
2021-06-07,66.63636363636364,50.27272727272727,61.5,61.5,60.240500000000004,False,False,None
2021-06-08,64.18181818181819,50.54545454545455,63.25,61.5,62.1655,False,False,None
2021-06-09,63.0,49.0,61.0,62.5,59.7375,False,False,None
2021-06-10,67.63636363636364,49.45454545454545,65.66666666666667,60.0,64.75333333333333,False,False,None
2021-06-11,71.81818181818181,49.63636363636363,69.33333333333333,59.5,68.76316666666665,False,False,None
2021-06-12,79.54545454545455,58.18181818181818,73.66666666666667,71.0,74.07033333333335,False,False,None
2021-06-13,76.27272727272727,58.27272727272727,75.33333333333333,72.5,75.97416666666665,False,False,None
2021-06-14,74.0909090909091,57.45454545454545,75.5,70.5,76.0635,False,False,None
2021-06-15,79.0,53.63636363636363,75.0,59.0,74.973,False,False,None
2021-06-16,89.0909090909091,57.72727272727273,81.66666666666667,45.5,81.81837002166668,True,True,Caution
2021-06-17,97.45454545454545,63.18181818181818,89.0,36.0,88.14312148000026,True,True,Caution
2021-06-18,93.0909090909091,64.72727272727273,84.0,40.0,83.29043364000009,True,True,Caution
2021-06-19,86.0,60.90909090909091,82.0,52.0,83.07219150000005,True,True,Caution
2021-06-20,81.63636363636364,57.63636363636363,76.66666666666667,63.0,76.99433333333334,True,True,None
2021-06-21,76.81818181818181,56.36363636363637,73.5,66.5,73.6755,False,False,None
2021-06-22,75.0,57.2,74.33333333333333,63.0,74.42766666666665,False,False,None
2021-06-23,74.0,57.09090909090909,72.0,65.5,71.97850000000001,False,False,None
2021-06-24,73.0,56.36363636363637,70.5,68.0,70.446,False,False,None
2021-06-25,75.72727272727273,56.27272727272727,75.75,72.0,76.409,True,False,None
2021-06-26,80.63636363636364,57.18181818181818,75.75,69.5,76.2915,False,False,None
2021-06-27,76.54545454545455,57.09090909090909,71.5,76.0,71.922,False,False,None
2021-06-28,74.9090909090909,56.18181818181818,75.25,75.0,76.0,False,False,None
2021-06-29,77.54545454545455,57.54545454545455,73.5,70.0,73.84,False,False,None
2021-06-30,73.54545454545455,57.72727272727273,72.75,74.0,73.20299999999999,False,False,None
2021-07-01,76.0909090909091,58.09090909090909,74.75,72.0,75.309,False,False,None
2021-07-02,77.54545454545455,58.09090909090909,75.25,70.5,75.7885,False,False,None
2021-07-03,76.36363636363636,57.72727272727273,75.75,72.5,76.4325,True,False,None
2021-07-04,75.9090909090909,57.63636363636363,74.75,69.5,75.19149999999999,False,False,None
2021-07-05,76.72727272727273,57.18181818181818,72.66666666666667,71.5,72.99383333333334,False,False,None
2021-07-06,73.45454545454545,56.09090909090909,69.33333333333333,74.0,69.44466666666665,False,False,None
2021-07-07,72.36363636363636,55.45454545454545,71.75,75.0,72.15,False,False,None
2021-07-08,88.0,56.09090909090909,81.0,53.5,82.17182323500003,True,True,Caution
2021-07-09,90.0,63.90909090909091,82.0,43.5,81.87397612249993,True,True,Caution
2021-07-10,89.36363636363636,61.63636363636363,82.66666666666667,51.0,83.68179647111116,True,True,Caution
2021-07-11,80.36363636363636,58.81818181818182,73.66666666666667,63.0,73.69433333333335,False,False,None
2021-07-12,74.0,55.81818181818182,73.25,73.0,73.706,False,False,None
2021-07-13,72.27272727272727,55.45454545454545,70.5,72.5,70.6575,False,False,None
2021-07-14,76.36363636363636,55.36363636363637,74.0,66.5,74.2255,False,False,None
2021-07-15,72.0909090909091,54.54545454545455,72.5,72.5,72.8575,False,False,None
2021-07-16,76.54545454545455,54.45454545454545,75.25,65.0,75.53,False,False,None
2021-07-17,81.81818181818181,55.81818181818182,76.33333333333333,59.5,76.46316666666665,True,True,None
2021-07-18,84.0,59.09090909090909,82.75,53.0,84.1402221175,True,True,Caution
2021-07-19,83.54545454545455,59.27272727272727,79.5,57.5,79.8525,True,True,None
2021-07-20,77.0,56.90909090909091,80.66666666666667,66.0,83.45912672444462,True,True,Caution
2021-07-21,79.4,57.0,84.33333333333333,62.5,88.81012177499994,True,True,Caution
2021-07-22,77.375,55.25,82.0,65.0,85.38921634000005,True,True,Caution
2021-07-23,82.81818181818181,56.9,76.33333333333333,57.5,76.36916666666666,True,True,None
2021-07-24,82.0,57.54545454545455,78.33333333333333,58.0,78.59266666666666,True,True,None
2021-07-25,81.27272727272727,57.45454545454545,80.0,59.0,81.70406896000017,True,True,Caution
2021-07-26,78.72727272727273,58.54545454545455,77.0,63.0,77.361,True,True,None
2021-07-27,87.0,60.90909090909091,82.25,52.0,83.36106431812513,True,True,Caution
2021-07-28,84.18181818181819,61.0,83.25,57.0,85.62427418750008,True,True,Caution
2021-07-29,84.45454545454545,61.54545454545455,83.5,58.5,86.34293961312494,True,True,Caution
2021-07-30,83.72727272727273,60.81818181818182,83.25,61.0,86.54475129750006,True,True,Caution
2021-07-31,81.54545454545455,60.27272727272727,78.75,63.0,79.286,True,True,None
2021-08-01,79.4,58.1,77.25,67.5,77.8475,True,True,None
2021-08-02,81.5,56.7,78.5,62.5,78.9875,True,True,None
2021-08-03,84.2,57.2,81.5,62.5,84.14794781812498,True,True,Caution
2021-08-04,79.7,56.0,76.25,70.0,76.86500000000001,True,True,None
2021-08-05,75.0,57.0,71.66666666666667,73.0,71.96433333333334,False,False,None
2021-08-06,83.8,59.1,78.0,63.5,78.4845,True,True,None
2021-08-07,83.8,59.3,79.75,63.0,81.81792389000006,True,True,Caution
2021-08-08,82.1,58.7,78.75,67.0,79.474,True,True,None
2021-08-09,82.0,58.1,78.0,63.0,78.461,True,True,None
2021-08-10,87.9,59.1,83.5,56.0,85.76367004749986,True,True,Caution
2021-08-11,85.2,62.4,82.0,56.5,83.80793945250002,True,True,Caution
2021-08-12,83.3,62.1,77.66666666666667,57.5,77.83583333333334,True,True,None
2021-08-13,80.7,61.9,77.25,65.5,77.7535,True,True,None
2021-08-14,83.9,61.5,81.25,66.0,84.36343837812512,True,True,Caution
2021-08-15,84.8,62.0,79.75,67.5,82.28705316640628,True,True,Caution
2021-08-16,84.8,60.9,80.25,64.5,82.65295420765645,True,True,Caution
2021-08-17,78.3,59.0,74.5,66.5,74.77550000000001,False,False,None
2021-08-18,76.8,57.1,72.33333333333333,63.0,72.22766666666665,False,False,None
2021-08-19,76.8,57.9,73.0,70.0,73.29,False,False,None
2021-08-20,75.7,58.1,73.25,74.0,73.753,False,False,None
2021-08-21,72.9,57.9,69.33333333333333,71.0,69.30366666666666,False,False,None
2021-08-22,75.7,57.2,74.5,68.0,74.846,False,False,None
